Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Hungary,Hungary,Hungary,Hungary,Hungary,LongBeach,LongBeach,LongBeach,LongBeach,LongBeach,Cleveland,Cleveland,Cleveland,Cleveland,Cleveland,Combined,Combined,Combined,Combined,Combined
accuracy,precision,recall,F1,Avg,accuracy,precision,recall,F1,Avg,accuracy,precision,recall,F1,Avg,accuracy,precision,recall,F1,Avg,accuracy,precision,recall,F1,Avg
,,,,,,,,,,,,,,,,,,,,,,,,
0.8711201079622132,0.9340290381125227,0.8711201079622132,0.8965097509989151,0.8931947512589661,0.7645502645502645,0.8189638318670577,0.7645502645502645,0.7900790166812994,0.7845358444122216,0.8454421768707482,0.8147342554407989,0.8454421768707482,0.8291108028972106,0.8336823530198765,0.7663569492837786,0.8074420403612951,0.7663569492837786,0.7726452651825785,0.7782003010278576,0.6747474747474748,0.871908542944381,0.6747474747474748,0.724274949391695,0.7364196104577564
0.6216824111560953,0.9162835249042146,0.6216824111560953,0.6774673640345282,0.7092789278127334,0.9439153439153438,0.45070039439684484,0.9439153439153438,0.6040463283865044,0.7356443526535092,0.6838095238095239,0.831045751633987,0.6838095238095239,0.7439106873650329,0.735643871654517,0.5847851335656213,0.8150505050505051,0.5847851335656213,0.6344315329822576,0.6547630762910014,0.5575757575757576,0.8938749761340979,0.5575757575757576,0.6239500633691025,0.6582441386636789
0.8796671165092218,0.9298611111111111,0.8445793972109762,0.8863975379590813,0.8851262906975976,0.698941798941799,0.6824280856538921,0.7275132275132276,0.6916158244119566,0.7001247341302188,0.7785034013605442,0.7481275421526995,0.7442176870748299,0.7671002394357083,0.7594872175059455,0.7274487030584592,0.6751137102014294,0.6951219512195123,0.6717739189649302,0.6923645708610828,0.7393939393939394,0.7937614034089782,0.787878787878788,0.7428999377528789,0.7659835171086461
0.9484930274403959,0.9305555555555557,0.9228520017993702,0.932498467308594,0.9335997630259789,0.6034391534391533,0.7756008359456636,0.6878306878306878,0.7550893550893552,0.705490008076215,0.8651700680272109,0.7661847194378631,0.8386394557823129,0.8282028202820282,0.8245492658823538,0.7508710801393729,0.8355894094433992,0.7113821138211383,0.7571805254732085,0.7637557822192796,0.6161616161616162,0.8116959064327486,0.5898989898989899,0.6929669376186877,0.6776808625280106
1.0,0.9351335656213706,1.0,0.9664490845925445,0.9753956625534788,0.6793650793650793,0.8282430213464697,0.6793650793650793,0.7463924963924963,0.7333414191172811,0.9466666666666667,0.7581228701461752,0.9466666666666667,0.8416010392140943,0.8732643106734007,0.751451800232288,0.7719963866305329,0.751451800232288,0.7603580466064885,0.7588145084253993,0.7393939393939394,0.8459902601649718,0.7393939393939394,0.7663549961667225,0.7727832837798932
1.0,0.9351335656213706,1.0,0.9664490845925445,0.9753956625534788,0.7174603174603175,0.8645833333333334,0.7174603174603175,0.783206980968175,0.7706777373055358,0.9933333333333333,0.7437057138549678,0.9933333333333333,0.8505674513170765,0.8952349579596777,0.7506775067750677,0.8041596085074346,0.7506775067750677,0.7681772221711555,0.7684229610571813,0.7737373737373737,0.8525768112630283,0.7737373737373737,0.796584086311474,0.7991589112623124
